Constituency,Voted,Turnout,Con,Lab,SNP,DUP,LD,Others,Ukip,Green,Ind,PC,SDLP,SF,UUP,alliance
Hull East,36638.0,55.5,29.9,58.3,0.0,0.0,0.0,4.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hull North,37102.0,57.4,25.2,63.7,0.0,0.0,5.0,1.8,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hull West & Hessle,34565.0,57.4,29.9,53.1,0.0,0.0,6.4,6.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huntingdon,59720.0,70.8,55.1,30.9,0.0,0.0,8.5,1.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hyndburn,45202.0,61.8,40.5,53.4,0.0,0.0,0.0,1.8,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilford North,52941.0,72.5,39.6,57.8,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilford South,57657.0,67.5,20.9,75.8,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inverclyde,39093.0,66.4,21.5,37.5,38.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Inverness, Nairn, Badenoch & Strathspey",52801.0,68.7,30.5,16.2,39.9,0.0,12.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ipswich,51137.0,68.4,45.8,47.4,0.0,0.0,0.0,4.1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isle of Wight,74479.0,67.3,51.3,23.0,0.0,0.0,3.7,2.1,2.6,17.3,0.0,0.0,0.0,0.0,0.0,0.0
Islington North,54928.0,73.4,12.5,73.0,0.0,0.0,9.0,1.4,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0
Islington South & Finsbury,48049.0,69.1,20.7,62.8,0.0,0.0,12.1,0.0,1.9,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Islwyn,36093.0,64.2,27.2,58.8,0.0,0.0,0.0,1.9,4.5,0.0,0.0,7.6,0.0,0.0,0.0,0.0
Jarrow,43023.0,66.4,25.0,65.1,0.0,0.0,0.0,4.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keighley,51724.0,72.4,46.0,46.5,0.0,0.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenilworth & Southam,51311.0,77.4,60.8,25.6,0.0,0.0,9.6,2.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kensington,38677.0,63.8,42.2,42.2,0.0,0.0,12.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kettering,49404.0,69.1,57.9,36.5,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kilmarnock & Loudoun,46509.0,63.4,26.7,28.9,42.3,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kingston & Surbiton,62178.0,76.2,38.1,14.8,0.0,0.0,44.7,1.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kingswood,48741.0,70.2,54.9,39.5,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirkcaldy & Cowdenbeath,46193.0,63.5,23.3,36.8,36.3,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knowsley,55483.0,67.9,9.3,85.3,0.0,0.0,0.0,3.1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lagan Valley,44926.0,62.1,0.0,0.0,0.0,59.6,0.0,5.0,0.0,0.0,0.0,0.0,7.5,0.0,16.8,11.1
Lanark & Hamilton East,50470.0,65.3,32.0,31.9,32.6,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lancashire West,54389.0,74.2,37.4,58.9,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lancaster & Fleetwood,45989.0,68.5,40.6,55.1,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leeds Central,47673.0,53.2,20.5,70.2,0.0,0.0,0.0,2.5,4.3,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Leeds East,41441.0,62.8,30.6,61.4,0.0,0.0,0.0,3.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leeds North East,52999.0,75.6,31.0,63.1,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leeds North West,46287.0,67.9,19.6,44.1,0.0,0.0,35.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leeds West,42229.0,62.1,26.2,64.0,0.0,0.0,0.0,3.1,4.3,2.4,0.0,0.0,0.0,0.0,0.0,0.0
Leicester East,52424.0,67.4,24.2,67.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leicester South,50517.0,66.9,21.6,73.5,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leicester West,37512.0,57.9,31.4,60.8,0.0,0.0,0.0,4.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leicestershire North West,53541.0,71.0,58.2,33.4,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leicestershire South,56689.0,71.8,61.4,28.5,0.0,0.0,4.2,2.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leigh,46874.0,61.5,35.8,56.2,0.0,0.0,0.0,2.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewes,54192.0,76.4,49.5,11.2,0.0,0.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewisham Deptford,55112.0,70.2,13.7,77.0,0.0,0.0,0.0,6.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewisham East,47201.0,69.3,23.0,68.0,0.0,0.0,0.0,7.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewisham West & Penge,53196.0,73.0,23.0,66.6,0.0,0.0,6.2,0.8,1.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0
Leyton & Wanstead,46173.0,70.7,20.9,69.8,0.0,0.0,0.0,6.4,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0
Lichfield,53524.0,71.9,63.6,28.8,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lincoln,48718.0,66.6,44.7,47.9,0.0,0.0,0.0,4.8,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Linlithgow & Falkirk East,56094.0,65.1,29.1,31.1,36.4,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool Riverside,48020.0,62.9,9.7,84.5,0.0,0.0,0.0,2.5,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool Walton,42197.0,67.3,8.6,85.7,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool Wavertree,43640.0,69.9,12.0,79.5,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool West Derby,45163.0,69.3,9.9,82.8,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Livingston,52505.0,64.7,24.4,32.7,40.1,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llanelli,40342.0,67.9,23.7,53.5,0.0,0.0,0.0,1.3,3.3,0.0,0.0,18.2,0.0,0.0,0.0,0.0
Londonderry East,41030.0,61.2,0.0,0.0,0.0,48.1,0.0,0.8,0.0,0.0,0.0,0.0,10.8,26.5,7.6,6.2
Loughborough,54148.0,68.0,49.9,42.0,0.0,0.0,0.0,5.4,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Louth & Horncastle,52771.0,66.8,63.9,26.7,0.0,0.0,0.0,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ludlow,49970.0,73.4,62.9,24.3,0.0,0.0,10.7,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luton North,46622.0,69.8,33.0,63.8,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luton South,46133.0,68.7,32.3,62.4,0.0,0.0,2.3,1.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macclesfield,54307.0,72.2,52.6,36.8,0.0,0.0,6.2,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maidenhead,58239.0,76.4,64.8,19.3,0.0,0.0,11.2,3.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maidstone & The Weald,51696.0,68.6,56.4,22.1,0.0,0.0,16.4,2.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Makerfield,46933.0,63.2,31.3,60.2,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldon,50202.0,75.0,68.0,21.3,0.0,0.0,0.0,6.9,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester Central,49720.0,55.1,14.2,77.4,0.0,0.0,0.0,3.7,3.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0
Manchester Gorton,45953.0,61.0,7.3,76.3,0.0,0.0,0.0,12.0,2.1,2.3,0.0,0.0,0.0,0.0,0.0,0.0
Manchester Withington,53602.0,71.9,10.3,71.7,0.0,0.0,15.9,0.5,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
Mansfield,50157.0,64.5,46.6,44.5,0.0,0.0,0.0,3.6,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meon Valley,54192.0,73.0,65.7,18.3,0.0,0.0,10.9,2.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meriden,54643.0,67.1,62.0,26.9,0.0,0.0,0.0,7.4,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merthyr Tydfil & Rhymney,33545.0,60.5,18.1,66.8,0.0,0.0,0.0,2.5,4.4,0.0,0.0,8.2,0.0,0.0,0.0,0.0
Middlesbrough,35637.0,58.3,26.7,65.7,0.0,0.0,0.0,3.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Middlesbrough South & Cleveland East,47620.0,65.8,49.6,47.5,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Midlothian,45273.0,66.3,25.4,36.4,34.4,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milton Keynes North,63864.0,71.5,47.5,44.5,0.0,0.0,0.0,5.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milton Keynes South,64486.0,69.7,47.5,44.9,0.0,0.0,0.0,4.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitcham & Morden,48118.0,70.0,24.2,68.7,0.0,0.0,0.0,4.9,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mole Valley,56726.0,76.1,61.9,13.9,0.0,0.0,19.3,2.5,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monmouth,49734.0,76.6,53.1,36.6,0.0,0.0,0.0,8.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montgomeryshire,34891.0,68.7,51.8,15.9,0.0,0.0,25.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moray,47605.0,67.4,47.5,10.9,38.8,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morecambe & Lunesdale,45657.0,68.3,47.7,44.6,0.0,0.0,0.0,4.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morley & Outwood,52357.0,68.4,50.7,46.7,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motherwell & Wishaw,41926.0,61.5,20.3,37.8,38.5,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Na h-Eileanan an Iar,14818.0,69.6,16.5,33.8,40.6,0.0,0.0,1.6,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
Neath,38285.0,68.5,23.7,56.7,0.0,0.0,0.0,2.0,3.7,0.0,0.0,13.9,0.0,0.0,0.0,0.0
New Forest East,51366.0,70.8,62.6,19.8,0.0,0.0,15.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Forest West,49627.0,72.1,66.8,19.6,0.0,0.0,9.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newark,55042.0,72.9,62.7,29.7,0.0,0.0,0.0,5.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newbury,60849.0,73.4,61.5,14.1,0.0,0.0,21.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle upon Tyne Central,37094.0,66.8,24.6,64.9,0.0,0.0,0.0,6.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle upon Tyne East,41637.0,66.8,21.3,67.5,0.0,0.0,6.2,0.0,3.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle upon Tyne North,48288.0,72.8,33.9,55.4,0.0,0.0,5.3,1.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle-under-Lyme,43842.0,66.9,48.1,48.2,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newport East,36820.0,64.3,34.8,56.5,0.0,0.0,0.0,5.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newport West,43438.0,67.5,39.3,52.3,0.0,0.0,0.0,5.9,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newry & Armagh,53579.0,68.5,0.0,0.0,0.0,24.6,0.0,2.3,0.0,0.0,0.0,0.0,16.9,47.9,8.3,0.0
Newton Abbot,51637.0,72.0,55.5,22.2,0.0,0.0,20.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norfolk Mid,55668.0,69.6,59.0,30.1,0.0,0.0,0.0,7.1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norfolk North,52188.0,75.3,41.7,9.9,0.0,0.0,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norfolk North West,48811.0,67.7,60.3,32.0,0.0,0.0,0.0,4.6,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norfolk South,61111.0,73.6,58.2,30.9,0.0,0.0,8.3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norfolk South West,52416.0,67.3,62.8,27.8,0.0,0.0,0.0,4.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Normanton, Pontefract & Castleford",49191.0,60.3,30.0,59.5,0.0,0.0,0.0,4.3,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northampton North,40378.0,69.4,47.2,45.2,0.0,0.0,0.0,4.1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northampton South,41034.0,67.3,46.9,44.0,0.0,0.0,0.0,5.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northamptonshire South,64998.0,75.8,62.5,27.3,0.0,0.0,0.0,8.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norwich North,45895.0,68.6,47.7,46.6,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norwich South,51359.0,69.2,30.6,61.0,0.0,0.0,5.5,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham East,39327.0,63.7,21.6,71.5,0.0,0.0,0.0,3.0,2.1,1.8,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham North,38319.0,57.3,31.1,60.2,0.0,0.0,0.0,3.1,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham South,48129.0,67.6,30.9,62.4,0.0,0.0,0.0,4.4,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuneaton,46067.0,66.6,51.6,41.3,0.0,0.0,0.0,3.6,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ochil & Perthshire South,54168.0,70.6,41.5,20.0,35.3,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ogmore,37204.0,65.7,25.1,62.4,0.0,0.0,0.0,1.7,3.3,0.0,0.0,7.5,0.0,0.0,0.0,0.0
Old Bexley & Sidcup,48042.0,72.8,61.5,29.3,0.0,0.0,0.0,5.8,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oldham East & Saddleworth,47037.0,65.1,37.1,54.5,0.0,0.0,3.6,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oldham West & Royton,45788.0,63.2,27.6,65.2,0.0,0.0,0.0,3.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orkney & Shetland,23277.0,68.1,8.7,11.4,29.0,0.0,48.6,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orpington,50461.0,74.3,62.9,24.4,0.0,0.0,0.0,8.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oxford East,53896.0,68.8,22.0,65.2,0.0,0.0,9.1,0.4,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0
Oxford West & Abingdon,60020.0,75.7,42.4,12.6,0.0,0.0,43.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paisley & Renfrewshire North,46615.0,69.1,27.6,31.8,37.5,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paisley & Renfrewshire South,41712.0,68.0,19.5,34.6,40.7,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pendle,44854.0,69.0,49.0,46.2,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Penistone & Stocksbridge,49787.0,69.8,43.1,45.8,0.0,0.0,0.0,4.2,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Penrith & The Border,46470.0,71.3,60.4,26.2,0.0,0.0,7.8,3.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Perth & Perthshire North,51525.0,71.8,42.3,10.4,42.3,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peterborough,47738.0,66.7,46.8,48.1,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plymouth Moor View,45417.0,65.5,51.9,40.8,0.0,0.0,0.0,3.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plymouth Sutton & Devonport,44621.0,58.3,39.9,53.4,0.0,0.0,0.0,2.9,2.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0
Pontypridd,39894.0,65.9,26.7,55.4,0.0,0.0,4.9,0.0,2.7,0.0,0.0,10.3,0.0,0.0,0.0,0.0
Poole,49850.0,67.5,58.0,29.4,0.0,0.0,8.9,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poplar & Limehouse,58814.0,67.4,20.1,67.3,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portsmouth North,47210.0,66.1,54.8,33.7,0.0,0.0,0.0,7.4,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portsmouth South,44566.0,63.9,37.5,41.0,0.0,0.0,17.3,0.1,2.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0
Preseli Pembrokeshire,42197.0,72.1,43.4,42.6,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Preston,35597.0,61.6,23.8,68.0,0.0,0.0,0.0,4.4,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pudsey,53959.0,74.3,47.4,46.7,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Putney,46894.0,72.1,44.1,40.8,0.0,0.0,11.6,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rayleigh & Wickford,55323.0,70.4,66.7,24.3,0.0,0.0,0.0,4.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reading East,55238.0,73.1,42.3,49.0,0.0,0.0,6.1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reading West,51766.0,69.5,48.9,43.3,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redcar,42560.0,63.7,33.2,55.5,0.0,0.0,6.7,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redditch,45203.0,70.3,52.3,36.0,0.0,0.0,0.0,8.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reigate,53823.0,72.1,57.4,24.7,0.0,0.0,10.9,4.1,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Renfrewshire East,53738.0,76.7,40.0,26.7,31.2,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhondda,32936.0,65.2,10.1,64.0,0.0,0.0,0.0,0.9,2.7,0.0,0.0,22.3,0.0,0.0,0.0,0.0
Ribble Valley,55200.0,70.8,57.8,33.9,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richmond (Yorks),57013.0,70.5,64.0,23.4,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richmond Park,63330.0,79.1,45.1,9.1,0.0,0.0,45.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rochdale,50044.0,64.1,28.4,58.0,0.0,0.0,8.1,2.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rochester & Strood,53769.0,65.0,54.4,36.0,0.0,0.0,0.0,4.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rochford & Southend East,47248.0,64.3,48.7,37.0,0.0,0.0,0.0,10.5,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romford,49944.0,67.9,59.4,31.8,0.0,0.0,0.0,4.1,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romsey & Southampton North,50168.0,74.7,57.1,19.2,0.0,0.0,21.3,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ross, Skye & Lochaber",38454.0,71.7,24.9,12.2,40.3,0.0,20.9,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rossendale & Darwen,50156.0,69.2,50.8,44.4,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rother Valley,49488.0,65.8,40.3,48.1,0.0,0.0,0.0,4.1,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rotherham,37923.0,60.0,26.4,56.4,0.0,0.0,0.0,8.5,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rugby,51336.0,71.1,54.3,38.3,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ruislip, Northwood & Pinner",53382.0,72.7,57.2,31.1,0.0,0.0,7.1,2.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
