Constituency,Voted,Turnout,Con,Lab,SNP,DUP,LD,Others,Ukip,Green,Ind,PC,SDLP,SF,UUP,alliance
Runnymede & Weybridge,51609.0,68.9,60.9,25.9,0.0,0.0,7.3,2.6,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rushcliffe,58311.0,78.0,51.8,38.1,0.0,0.0,0.0,7.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rutherglen & Hamilton West,50872.0,63.5,19.5,37.5,37.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rutland & Melton,57569.0,73.4,62.8,22.7,0.0,0.0,8.2,3.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saffron Walden,60911.0,72.8,61.8,20.8,0.0,0.0,14.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salford & Eccles,47619.0,61.0,25.3,65.5,0.0,0.0,0.0,4.3,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salisbury,53311.0,73.1,58.1,25.6,0.0,0.0,11.2,2.9,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scarborough & Whitby,50449.0,68.6,48.4,41.6,0.0,0.0,0.0,6.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scunthorpe,40202.0,65.3,43.5,52.0,0.0,0.0,0.0,1.4,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sedgefield,41591.0,65.1,38.8,53.4,0.0,0.0,0.0,3.6,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sefton Central,52079.0,75.5,33.0,63.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Selby & Ainsty,56076.0,74.0,58.7,34.1,0.0,0.0,0.0,4.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sevenoaks,51218.0,72.1,63.7,20.9,0.0,0.0,8.4,3.3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield Brightside & Hillsborough,41870.0,59.5,21.6,67.3,0.0,0.0,0.0,4.8,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield Central,47877.0,61.7,13.0,70.9,0.0,0.0,5.2,0.7,2.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield Hallam,57020.0,77.6,23.8,38.4,0.0,0.0,34.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield Heeley,44226.0,65.0,28.7,60.0,0.0,0.0,4.6,2.2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield South East,43596.0,63.2,31.5,58.5,0.0,0.0,0.0,3.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sherwood,53364.0,70.0,51.5,41.8,0.0,0.0,0.0,3.3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shipley,53395.0,73.0,51.4,42.6,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shrewsbury & Atcham,58203.0,73.6,50.0,38.6,0.0,0.0,7.3,1.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shropshire North,55599.0,69.0,60.5,31.1,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sittingbourne & Sheppey,51389.0,62.9,60.1,30.6,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Skipton & Ripon,58138.0,74.4,62.6,28.3,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sleaford & North Hykeham,65797.0,72.4,64.2,25.9,0.0,0.0,0.0,6.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slough,54295.0,65.2,31.6,62.9,0.0,0.0,0.0,3.2,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solihull,56748.0,73.0,58.1,21.9,0.0,0.0,15.7,2.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somerset North,61994.0,77.0,54.2,26.6,0.0,0.0,9.7,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somerset North East,54043.0,75.7,53.6,34.7,0.0,0.0,8.3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somerton & Frome,63592.0,75.3,57.0,17.3,0.0,0.0,20.9,1.6,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0
South Holland & The Deepings,50315.0,65.9,69.9,20.4,0.0,0.0,0.0,5.4,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Ribble,54834.0,72.4,52.9,39.3,0.0,0.0,0.0,5.3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Shields,40772.0,64.3,25.9,61.5,0.0,0.0,0.0,5.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Southampton Itchen,46783.0,65.2,46.5,46.5,0.0,0.0,0.0,4.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Southampton Test,46903.0,66.8,34.1,58.6,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Southend West,47191.0,69.7,55.2,34.0,0.0,0.0,4.5,2.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Southport,47956.0,69.1,38.7,32.6,0.0,0.0,26.4,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spelthorne,50115.0,69.0,57.3,30.5,0.0,0.0,0.0,7.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St Albans,56998.0,78.3,43.1,23.1,0.0,0.0,32.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St Austell & Newquay,54212.0,69.0,49.5,29.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St Helens North,50222.0,66.0,27.1,63.7,0.0,0.0,0.0,5.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St Helens South & Whiston,52886.0,66.9,21.8,67.8,0.0,0.0,0.0,6.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St Ives,51226.0,75.9,43.2,14.3,0.0,0.0,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stafford,51924.0,75.9,54.7,39.9,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Staffordshire Moorlands,44655.0,67.6,58.1,33.9,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Staffordshire South,51109.0,69.6,69.8,25.3,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stalybridge & Hyde,42457.0,59.5,38.1,57.2,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stevenage,49329.0,69.7,50.3,43.4,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stirling,49356.0,74.3,37.1,22.1,36.8,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stockport,41544.0,65.5,28.4,63.3,0.0,0.0,4.3,1.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stockton North,42731.0,64.5,36.5,56.9,0.0,0.0,0.0,2.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stockton South,53824.0,71.2,46.9,48.5,0.0,0.0,0.0,2.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stoke-on-Trent Central,33145.0,57.0,39.8,51.5,0.0,0.0,0.0,3.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stoke-on-Trent North,41786.0,57.7,45.3,50.9,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stoke-on-Trent South,41690.0,63.1,49.0,47.5,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stone,50032.0,73.8,63.2,28.2,0.0,0.0,0.0,5.9,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stourbridge,47135.0,67.1,54.5,38.3,0.0,0.0,0.0,3.4,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Strangford,38749.0,60.2,0.0,0.0,0.0,62.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,11.4,14.7
Stratford-on-Avon,52532.0,72.3,62.2,22.3,0.0,0.0,12.1,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Streatham,55795.0,71.0,21.4,68.5,0.0,0.0,6.5,0.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Stretford & Urmston,50191.0,69.9,27.5,66.8,0.0,0.0,0.0,3.5,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroud,63816.0,77.0,45.9,47.0,0.0,0.0,0.0,5.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suffolk Central & Ipswich North,56524.0,72.4,60.1,29.7,0.0,0.0,0.0,7.3,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suffolk Coastal,58074.0,73.2,58.0,30.5,0.0,0.0,7.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suffolk South,54235.0,71.4,60.5,27.8,0.0,0.0,5.8,3.2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suffolk West,51746.0,67.2,61.2,28.2,0.0,0.0,0.0,6.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sunderland Central,45111.0,62.0,33.4,55.5,0.0,0.0,0.0,6.2,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surrey East,59203.0,72.2,59.6,19.3,0.0,0.0,10.5,6.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surrey Heath,57822.0,71.8,64.2,21.1,0.0,0.0,10.8,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surrey South West,60432.0,77.4,55.7,12.6,0.0,0.0,9.9,0.0,1.8,0.0,20.0,0.0,0.0,0.0,0.0,0.0
Sussex Mid,61632.0,73.6,56.9,25.0,0.0,0.0,12.8,3.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutton & Cheam,51970.0,73.8,51.1,20.5,0.0,0.0,26.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutton Coldfield,52858.0,69.9,61.0,31.9,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swansea East,35159.0,60.1,26.0,63.5,0.0,0.0,0.0,2.7,3.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0
Swansea West,37282.0,65.5,31.3,59.8,0.0,0.0,3.4,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swindon North,54911.0,68.5,53.6,38.4,0.0,0.0,0.0,5.1,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swindon South,51271.0,70.8,48.4,43.6,0.0,0.0,0.0,5.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tamworth,47110.0,66.1,61.0,34.8,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tatton,49116.0,72.4,58.6,28.5,0.0,0.0,9.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taunton Deane,63053.0,73.8,52.9,15.4,0.0,0.0,27.7,1.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telford,44686.0,65.6,48.7,47.1,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tewkesbury,59084.0,72.5,60.0,21.8,0.0,0.0,13.5,2.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanet North,48325.0,66.5,56.2,34.0,0.0,0.0,0.0,5.3,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanet South,49753.0,68.8,50.8,37.9,0.0,0.0,0.0,5.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thirsk & Malton,55929.0,71.1,60.0,26.1,0.0,0.0,0.0,11.2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thornbury & Yate,50690.0,74.6,55.3,12.1,0.0,0.0,31.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thurrock,50325.0,64.4,39.5,38.8,0.0,0.0,0.0,1.6,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiverton & Honiton,57815.0,71.6,61.4,27.1,0.0,0.0,8.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonbridge & Malling,56907.0,73.7,63.6,22.3,0.0,0.0,0.0,10.8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tooting,58171.0,74.6,33.1,59.6,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Torbay,51174.0,67.4,53.0,18.2,0.0,0.0,25.1,1.3,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Torfaen,38429.0,62.1,30.9,57.6,0.0,0.0,0.0,7.6,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Totnes,50270.0,72.9,53.6,26.9,0.0,0.0,12.9,0.0,2.5,4.2,0.0,0.0,0.0,0.0,0.0,0.0
Tottenham,49339.0,67.7,11.5,81.6,0.0,0.0,0.0,4.3,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0
Truro & Falmouth,56647.0,75.8,44.4,37.7,0.0,0.0,14.9,0.0,1.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0
Tunbridge Wells,54209.0,72.1,56.9,26.6,0.0,0.0,9.9,3.9,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Twickenham,66290.0,79.5,38.0,9.2,0.0,0.0,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tynemouth,56858.0,73.4,36.5,57.0,0.0,0.0,0.0,4.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyneside North,51892.0,65.8,27.3,64.5,0.0,0.0,0.0,4.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrone West,43486.0,67.9,0.0,0.0,0.0,26.9,0.0,4.2,0.0,0.0,0.0,0.0,13.0,50.7,5.2,0.0
Ulster Mid,46694.0,68.2,0.0,0.0,0.0,26.9,0.0,2.3,0.0,0.0,0.0,0.0,9.8,54.5,6.5,0.0
Upper Bann,51258.0,63.9,0.0,0.0,0.0,43.5,0.0,4.6,0.0,0.0,0.0,0.0,8.6,27.9,15.4,0.0
Uxbridge & Ruislip South,46694.0,66.8,50.8,40.0,0.0,0.0,0.0,5.8,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vale of Clwyd,38684.0,68.0,44.1,50.2,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vale of Glamorgan,53718.0,72.6,47.5,43.4,0.0,0.0,0.0,7.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vauxhall,55042.0,67.2,18.7,57.4,0.0,0.0,20.6,1.2,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0
Wakefield,46284.0,65.8,45.0,49.7,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wallasey,48353.0,71.7,23.2,71.5,0.0,0.0,0.0,2.9,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walsall North,38118.0,56.6,49.6,42.8,0.0,0.0,0.0,1.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walsall South,44072.0,65.4,37.2,57.4,0.0,0.0,0.0,1.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walthamstow,48143.0,70.6,14.1,80.6,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wansbeck,42454.0,68.4,32.8,57.3,0.0,0.0,0.0,6.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wantage,63602.0,72.5,54.2,26.9,0.0,0.0,14.5,2.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warley,40206.0,63.1,26.2,67.2,0.0,0.0,0.0,3.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warrington North,48517.0,67.4,36.6,56.4,0.0,0.0,0.0,3.8,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warrington South,61995.0,72.3,44.3,48.4,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warwick & Leamington,54055.0,72.8,44.4,46.7,0.0,0.0,0.0,7.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warwickshire North,47178.0,65.3,56.9,38.9,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Washington & Sunderland West,40574.0,60.3,28.8,60.7,0.0,0.0,0.0,3.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Watford,58610.0,67.8,45.6,42.0,0.0,0.0,9.1,1.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waveney,52674.0,65.2,54.4,36.9,0.0,0.0,0.0,5.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wealden,60464.0,74.3,61.2,22.2,0.0,0.0,10.4,3.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Weaver Vale,50613.0,73.3,43.7,51.5,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wellingborough,53240.0,67.2,57.4,34.0,0.0,0.0,0.0,5.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wells,60843.0,73.8,50.1,11.7,0.0,0.0,37.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Welwyn Hatfield,51669.0,70.9,51.0,36.8,0.0,0.0,7.4,2.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wentworth & Dearne,43947.0,58.7,31.3,65.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Bromwich East,39098.0,61.3,38.2,58.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Bromwich West,36094.0,54.7,39.7,52.1,0.0,0.0,0.0,1.8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Ham,60708.0,65.8,16.2,76.8,0.0,0.0,0.0,5.1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Westminster North,43295.0,67.8,33.3,59.9,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Westmorland & Lonsdale,51687.0,77.9,44.3,9.3,0.0,0.0,45.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Weston-Super-Mare,56415.0,68.7,53.1,32.7,0.0,0.0,9.2,1.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wigan,47542.0,63.1,28.5,62.2,0.0,0.0,0.0,3.5,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wiltshire North,53706.0,75.2,60.3,17.5,0.0,0.0,17.7,2.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wiltshire South West,54751.0,71.2,60.0,26.5,0.0,0.0,9.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wimbledon,51526.0,77.2,46.5,35.6,0.0,0.0,14.5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Winchester,57156.0,78.8,52.0,10.5,0.0,0.0,34.5,1.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Windsor,53921.0,73.3,64.4,22.9,0.0,0.0,10.1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wirral South,45195.0,78.4,38.8,57.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wirral West,43951.0,78.5,42.1,54.3,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Witham,49241.0,71.2,64.3,26.4,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Witney,60927.0,73.6,55.5,20.7,0.0,0.0,20.4,1.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Woking,55246.0,72.5,54.1,23.9,0.0,0.0,17.6,2.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wokingham,59690.0,74.7,56.6,25.1,0.0,0.0,15.9,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton North East,36508.0,60.0,40.3,52.8,0.0,0.0,0.0,2.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton South East,36304.0,51.9,34.8,58.2,0.0,0.0,0.0,2.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton South West,42346.0,70.6,44.2,49.4,0.0,0.0,0.0,4.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Worcester,51423.0,70.6,48.1,43.2,0.0,0.0,0.0,6.1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Worcestershire Mid,55089.0,72.4,65.3,22.9,0.0,0.0,6.3,2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Worcestershire West,56471.0,75.9,61.5,23.7,0.0,0.0,9.4,2.8,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workington,41676.0,69.2,41.7,51.1,0.0,0.0,0.0,3.5,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Worsley & Eccles South,45642.0,61.9,38.7,57.1,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Worthing East & Shoreham,53117.0,70.3,48.9,39.3,0.0,0.0,0.0,9.1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Worthing West,54503.0,70.1,55.4,33.2,0.0,0.0,5.5,2.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wrekin, The",49523.0,72.1,55.4,36.1,0.0,0.0,0.0,5.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wrexham,35092.0,69.6,43.7,48.9,0.0,0.0,0.0,2.4,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
Wycombe,53493.0,69.4,50.0,37.7,0.0,0.0,7.8,2.2,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wyre & Preston North,52646.0,72.8,58.3,35.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wyre Forest,51129.0,65.8,58.4,32.3,0.0,0.0,0.0,5.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wythenshawe & Sale East,45846.0,60.0,29.6,62.2,0.0,0.0,0.0,5.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yeovil,59404.0,71.6,54.5,12.5,0.0,0.0,29.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ynys Mon,37367.0,71.2,27.8,41.9,0.0,0.0,0.0,1.2,1.7,0.0,0.0,27.4,0.0,0.0,0.0,0.0
York Central,53088.0,68.7,30.2,65.2,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
York Outer,57427.0,75.7,51.1,36.7,0.0,0.0,10.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yorkshire East,53956.0,66.6,58.3,30.5,0.0,0.0,0.0,7.5,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
